country,cntry.code,cont,region,WHOregion
Algeria,DZA,AFR,NAFR,1
Angola,AGO,AFR,MAFR,1
Benin,BEN,AFR,WAFR,1
Botswana,BWA,AFR,SAFR,2
Burkina Faso,BFA,AFR,WAFR,1
Burundi,BDI,AFR,EAFR,2
Cameroon,CMR,AFR,MAFR,1
Cape Verde,CPV,AFR,WAFR,1
Central African Republic,CAF,AFR,MAFR,2
Chad,TCD,AFR,MAFR,1
Comoros,COM,AFR,EAFR,2
Congo,COG,AFR,MAFR,2
Congo Dem Rep,COD,AFR,MAFR,2
Cote dIvoire,CIV,AFR,WAFR,2
Djibouti,DJI,AFR,EAFR,7
Egypt,EGY,AFR,NAFR,7
Equatorial Guinea,GNQ,AFR,MAFR,1
Eritrea,ERI,AFR,EAFR,2
Ethiopia,ETH,AFR,EAFR,2
Gabon,GAB,AFR,MAFR,1
Gambia,GMB,AFR,WAFR,1
Ghana,GHA,AFR,WAFR,1
Guinea,GIN,AFR,WAFR,1
Guinea Bissau,GNB,AFR,WAFR,1
Kenya,KEN,AFR,EAFR,2
Lesotho,LSO,AFR,SAFR,2
Liberia,LBR,AFR,WAFR,1
Libya,LBY,AFR,NAFR,6
Madagascar,MDG,AFR,EAFR,1
Malawi,MWI,AFR,EAFR,2
Mali,MLI,AFR,WAFR,1
Mauritania,MRT,AFR,WAFR,1
Mauritius,MUS,AFR,EAFR,1
Mayotte,MYT,AFR,EAFR,2
Morocco,MAR,AFR,NAFR,7
Mozambique,MOZ,AFR,EAFR,2
Namibia,NAM,AFR,SAFR,2
Niger,NER,AFR,WAFR,1
Nigeria,NGA,AFR,WAFR,1
Reunion,REU,AFR,EAFR,2
Rwanda,RWA,AFR,EAFR,2
Saint Helena-Ascension-Tristan da Cunha,SHN,AFR,SAFR,2
Sao Tome and Principe,STP,AFR,MAFR,1
Senegal,SEN,AFR,WAFR,1
Seychelles,SYC,AFR,EAFR,1
Sierra Leone,SLE,AFR,WAFR,1
Somalia,SOM,AFR,EAFR,7
South Africa,ZAF,AFR,SAFR,2
South Sudan,SSD,AFR,NAFR,2
Sudan,SDN,AFR,NAFR,7
Swaziland,SWZ,AFR,SAFR,2
Tanzania,TZA,AFR,EAFR,2
Togo,TGO,AFR,WAFR,1
Tunisia,TUN,AFR,NAFR,6
Uganda,UGA,AFR,EAFR,2
Western Sahara,ESH,AFR,NAFR,2
Zambia,ZMB,AFR,EAFR,2
Zimbabwe,ZWE,AFR,EAFR,2
Afghanistan,AFG,ASIA,SASIA,8
Armenia,ARM,ASIA,CASIA,9
Azerbaijan,AZE,ASIA,CASIA,9
Bangladesh,BGD,ASIA,SASIA,12
Bhutan,BTN,ASIA,SASIA,12
Brunei,BRN,ASIA,SEA,13
Cambodia,KHM,ASIA,SEA,14
China,CHN,ASIA,EASIA,14
China Hong Kong SAR,HKG,ASIA,EASIA,14
China Macao SAR,MAC,ASIA,EASIA,14
Georgia,GEO,ASIA,CASIA,9
India,IND,ASIA,SASIA,12
Indonesia,IDN,ASIA,SEA,11
Japan,JPN,ASIA,EASIA,13
Kazakhstan,KAZ,ASIA,CASIA,10
Korea North,PRK,ASIA,EASIA,12
Korea South,KOR,ASIA,EASIA,14
Kyrgyzstan,KGZ,ASIA,CASIA,9
Laos,LAO,ASIA,SEA,14
Malaysia,MYS,ASIA,SEA,14
Maldives,MDV,ASIA,SASIA,12
Mongolia,MNG,ASIA,EASIA,14
Myanmar,MMR,ASIA,SEA,12
Nepal,NPL,ASIA,SASIA,12
Pakistan,PAK,ASIA,SASIA,7
Philippines,PHL,ASIA,SEA,14
Singapore,SGP,ASIA,SEA,13
Sri Lanka,LKA,ASIA,SASIA,11
Taiwan,TWN,ASIA,EASIA,
Tajikistan,TJK,ASIA,CASIA,9
Thailand,THA,ASIA,SEA,11
Tibetan,CHN,ASIA,EASIA,
Timor Leste,TLS,ASIA,SEA,11
Turkmenistan,TKM,ASIA,CASIA,9
Uzbekistan,UZB,ASIA,CASIA,9
Vietnam,VNM,ASIA,SEA,14
Anguilla,AIA,CAR,CAR,
Antigua and Barbuda,ATG,CAR,CAR,4
Aruba,ABW,CAR,CAR,
Bahamas,BHS,CAR,CAR,4
Barbados,BRB,CAR,CAR,4
Bermuda,BMU,CAR,CAR,
Bonaire,BON,CAR,CAR,
British Virgin Islands,VGB,CAR,CAR,
Cayman Islands,CYM,CAR,CAR,
Cuba,CUB,CAR,CAR,3
Curacao,CUW,CAR,CAR,
Dominica,DMA,CAR,CAR,4
Dominican Republic,DOM,CAR,CAR,4
Grenada,GRD,CAR,CAR,
Guadeloupe,GLP,CAR,CAR,
Haiti,HTI,CAR,CAR,5
Jamaica,JAM,CAR,CAR,4
Martinique,MTQ,CAR,CAR,
Monserrat,MSR,CAR,CAR,
Puerto Rico,PRI,CAR,CAR,
Saint Lucia,LCA,CAR,CAR,4
Sint Maarten (Dutch part),SXM,CAR,CAR,
St Kitts Nevis,KNA,CAR,CAR,4
St Vincent and the Grenadines,VCT,CAR,CAR,4
Trinidad and Tobago,TTO,CAR,CAR,4
Turks and Caicos Islands,TCA,CAR,CAR,
US Virgin Islands,VIR,CAR,CAR,
Albania,ALB,EUR,NEU,9
Andorra,AND,EUR,NEU,8
Austria,AUT,EUR,EU,8
Belarus,BLR,EUR,NEU,10
Belgium,BEL,EUR,EU,8
Bosnia Herzegovina,BIH,EUR,NEU,9
Bulgaria,BGR,EUR,EU,9
Channel Islands,CHI,EUR,NEU,
Croatia,HRV,EUR,EU,8
Cyprus,CYP,EUR,EU,6
Czech Republic,CZE,EUR,EU,8
Denmark,DNK,EUR,EU,8
Estonia,EST,EUR,EU,10
Finland,FIN,EUR,EU,8
France,FRA,EUR,EU,8
Germany,DEU,EUR,EU,8
Gibraltar,GIB,EUR,NEU,
Greece,GRC,EUR,EU,8
Hungary,HUN,EUR,EU,10
Iceland,ISL,EUR,NEU,8
Ireland,IRL,EUR,EU,8
Italy,ITA,EUR,EU,8
Kosovo,XKX,EUR,NEU,
Latvia,LVA,EUR,EU,10
Liechtenstein,LIE,EUR,NEU,
Lithuania,LTU,EUR,EU,10
Luxembourg,LUX,EUR,EU,8
Macedonia,MKD,EUR,NEU,9
Malta,MLT,EUR,EU,8
Moldova,MDA,EUR,NEU,10
Monaco,MCO,EUR,NEU,8
Montenegro,MNE,EUR,NEU,9
Netherlands,NLD,EUR,EU,8
Norway,NOR,EUR,NEU,8
Poland,POL,EUR,EU,9
Portugal,PRT,EUR,EU,8
Romania,ROU,EUR,EU,9
Russia,RUS,EUR,NEU,10
San Marino,SMR,EUR,NEU,8
Serbia,SRB,EUR,NEU,9
Slovakia,SVK,EUR,EU,9
Slovenia,SVN,EUR,EU,8
Spain,ESP,EUR,EU,8
Sweden,SWE,EUR,EU,8
Switzerland,CHE,EUR,NEU,8
Turkey,TUR,EUR,NEU,9
Ukraine,UKR,EUR,NEU,10
United Kingdom,GBR,EUR,EU,8
Vatican,VAT,EUR,NEU,
Bahrain,BHR,ME,ME,6
Iran,IRN,ME,ME,6
Iraq,IRQ,ME,ME,7
Israel,ISR,ME,ME,8
Jordan,JOR,ME,ME,6
Kuwait,KWT,ME,ME,6
Lebanon,LBN,ME,ME,6
Oman,OMN,ME,ME,6
Palestinian Territory,PSE,ME,ME,
Qatar,QAT,ME,ME,6
Saudi Arabia,SAU,ME,ME,6
Syria,SYR,ME,ME,6
United Arab Emirates,ARE,ME,ME,6
Yemen,YEM,ME,ME,7
Belize,BLZ,NAM,CAM,4
Canada,CAN,NAM,NAM,3
Costa Rica,CRI,NAM,CAM,4
El Salvador,SLV,NAM,CAM,4
Guatemala,GTM,NAM,CAM,5
Honduras,HND,NAM,CAM,4
Mexico,MEX,NAM,CAM,4
Nicaragua,NIC,NAM,CAM,5
Panama,PAN,NAM,CAM,4
Saint-Pierre-et-Miquelon,SPM,NAM,NAM,
United States,USA,NAM,NAM,3
Australia,AUS,OC,AUS,13
Cook Islands,COK,OC,POLY,14
Federated States of Micronesia,FSM,OC,POLY,14
Fiji,FJI,OC,POLY,14
French Polynesia,PYF,OC,POLY,
Guam,GUM,OC,POLY,
Kiribati,KIR,OC,POLY,14
Marshall Islands,MHL,OC,POLY,14
Nauru,NRU,OC,POLY,
New Caledonia,NCL,OC,AUS,
New Zealand,NZL,OC,AUS,13
Niue,NIU,OC,POLY,14
Norfolk Island,NFK,OC,AUS,
Palau,PLW,OC,POLY,14
Papua New Guinea,PNG,OC,AUS,14
Samoa,WSM,OC,POLY,14
Solomon Islands,SLB,OC,POLY,14
Tonga,TON,OC,POLY,14
Tuvalu,TUV,OC,POLY,14
Vanuatu,VUT,OC,POLY,14
Wallis and Futuna Islands ,WLF,OC,POLY,
Argentina,ARG,SA,SA,4
Bolivia,BOL,SA,SA,5
Brazil,BRA,SA,SA,4
Chile,CHL,SA,SA,4
Colombia,COL,SA,SA,4
Ecuador,ECU,SA,SA,5
French Guiana,GUF,SA,SA,
Guyana,GUY,SA,SA,4
Paraguay,PRY,SA,SA,4
Peru,PER,SA,SA,5
Suriname,SUR,SA,SA,4
Uruguay,URY,SA,SA,4
Venezuela,VEN,SA,SA,4