cntry.code,freshw.rem14,freshw.rem9700
ABW,,
AFG,43.0116649,55.37645811
AGO,0.476891892,0.324324324
ALB,4.873605948,4.460966543
AND,,
ARB,225.7255175,
ARE,2665.333333,1405.333333
ARG,12.93835616,9.787671233
ARM,42.87797055,42.64470039
ASM,,
ATG,22.11538462,9.615384615
AUS,4.014227642,4.510162602
AUT,6.349090909,6.685454545
AZE,147.5046211,154.1589649
BDI,2.862823062,0.994035785
BEL,50.04166667,64.08333333
BEN,1.262135922,1.067961165
BFA,6.544,2.664
BGD,34.16190476,
BGR,26.03809524,51.39047619
BHR,8935,5975
BHS,,
BIH,0.923661972,
BLR,4.452941176,5.823529412
BLZ,0.661861075,0.131061599
BMU,,
BOL,0.687973641,0.408566722
BRA,1.321851263,0.794117647
BRB,101.25,101.25
BRN,1.082352941,0.988235294
BTN,0.433333333,
BWA,8.083333333,4.811111111
CAF,0.05141844,0.013758865
CAN,1.361403509,1.514619883
CEB,13.99436473,
CHE,4.962871287,6.518151815
CHI,,
CHL,4.003389831,2.292655367
CHN,21.60682545,17.85164119
CIV,2.015877147,1.319191393
CMR,0.353992674,0.145787546
COD,0.075955556,
COG,0.020720721,0.018018018
COL,0.548717949,
COM,0.833333333,
CPV,7.333333333,
CRI,2.079646018,
CSS,0.957381982,
CUB,18.25550892,13.66998951
CUW,,
CYM,,
CYP,32.73076923,27.22222222
CZE,12.54752852,18.9581749
DEU,30.87850467,42.74299065
DJI,6.333333333,2.666666667
DMA,10,8.3
DNK,10.86666667,21.65833333
DOM,30.45106383,
DZA,74.88888889,35.55555556
EAP,11.49073749,
EAR,15.09148975,
EAS,11.33022564,
ECA,5.558703217,
ECS,7.406689045,
ECU,2.241862568,
EGY,4333.333333,3270.555556
EMU,20.35316314,
ERI,20.78571429,
ESP,33.5881295,35.17685851
EST,13.53265146,15.6884343
ETH,8.647540984,
EUU,16.4547309,
FCS,5.393679718,
FIN,6.13271028,2.782866044
FJI,0.29737303,0.105078809
FRA,15.115,17.40833333
FRO,,
FSM,,
GAB,0.084817073,0.036585366
GBR,5.664827586,8.206896552
GEO,3.136074316,
GHA,3.240924092,
GIB,,
GIN,0.244823009,0.327433628
GMB,3.016666667,
GNB,1.09375,0.59875
GNQ,0.066923077,0.038461538
GRC,16.60344828,12.77528736
GRD,7.05,
GRL,,
GTM,3.043956044,
GUM,,
GUY,0.599585062,0.605809129
HIC,9.777815245,
HKG,,
HND,1.772556806,
HPC,2.801914119,
HRV,1.681167109,
HTI,11.14527287,8.704458109
HUN,84.18333333,108.3222222
IBD,9.323081324,
IBT,9.021906297,
IDA,7.967089595,
IDB,15.13728628,
IDN,5.611688955,3.682020802
IDX,4.661565588,
IMN,,
IND,52.62793914,34.48824343
INX,,
IRL,1.544897959,2.4
IRN,72.60700389,64.59143969
IRQ,187.5,130.8901515
ISL,1.771176471,0.082058824
ISR,260.5333333,245.1555556
ITA,29.45205479,
JAM,7.504621072,8.576709797
JOR,137.9618768,117.5219941
JPN,18.94186047,21.00348837
KAZ,32.85159285,52.32323232
KEN,15.54589372,9.898550725
KGZ,16.36419375,20.62129573
KHM,1.810945274,
KIR,,
KNA,65,
KOR,45.02698535,35.47417116
KWT,,
LAC,2.220677553,
LAO,1.834558824,
LBN,27.29166667,26.9375
LBR,0.0654,0.065
LBY,832.8571429,594.047619
LCA,14.3,
LCN,2.377794729,
LDC,4.24731845,
LIC,3.332787478,
LIE,,
LKA,24.52651515,18.50189394
LMC,18.36319305,
LMY,9.179578081,
LSO,0.837476099,0.956022945
LTE,5.887027756,6.514241964
LTU,4.084087969,28.15006468
LUX,4.31,6.175
LVA,1.462809917,2.467532468
MAC,,
MAF,,
MAR,35.96551724,38.27586207
MCO,,
MDA,65.74074074,121.1728395
MDG,4.896142433,4.836795252
MDV,19.66666667,11.33333333
MEA,138.3995694,
MEX,19.63325183,
MHL,,
MIC,9.742756701,
MKD,10.20740741,28.7962963
MLI,8.643333333,2.266666667
MLT,89.7029703,110.8910891
MMR,3.313060818,2.817547358
MNA,127.3023478,
MNE,,
MNG,1.583333333,1.229885057
MNP,,
MOZ,0.881555334,0.603190429
MRT,337.5,
MUS,26.35405307,21.46492185
MWI,8.407682776,5.799256506
MYS,1.931034483,1.345517241
NAC,9.25194072,
NAM,4.675324675,3.582251082
NCL,,
NER,28.10285714,14.28571429
NGA,5.932126697,1.642533937
NIC,0.989116517,
NLD,97.45454545,72.23939394
NOR,0.792146597,0.633507853
NPL,4.791624622,
NRU,,
NZL,1.590519878,0.581039755
OED,10.1292447,
OMN,94.35714286,87.35714286
OSS,2.000699305,
PAK,333.6363636,282.9090909
PAN,0.759150805,
PER,0.832419257,
PHL,17.02713987,
PLW,,
PNG,0.048951311,
POL,21.41791045,26.49253731
PRE,5.003631851,
PRI,58.49295775,59.29577465
PRK,12.92238806,
PRT,24.08157895,22.63157895
PRY,2.062393162,0.367521368
PSE,51.47783251,
PSS,,
PST,10.30036527,22.50210459
PYF,,
QAT,792.8571429,508.75
ROU,15.14393582,41.97734781
RUS,1.414656772,1.788033395
RWA,1.578947368,
SAS,51.63208689,
SAU,986.25,709.1666667
SDN,673.25,
SEN,8.608527132,5.271317829
SGP,31.66666667,
SLB,,
SLE,0.132625,0.23125
SLV,13.55086372,4.664107486
SMR,,
SOM,54.96666667,13.5
SRB,49.36362555,
SSA,3.202586359,
SSD,2.530769231,
SSF,3.202586359,
SST,1.522013996,
STP,0.321100917,0.321100917
SUR,0.622121212,0.464646465
SVK,4.438888889,10.3968254
SVN,6.191751473,
SWE,1.57251462,1.686939571
SWZ,39.46969697,
SXM,,
SYC,,
SYR,234.9971957,202.3275379
TCA,,
TCD,5.864,1.206666667
TEA,11.47966308,
TEC,5.695958189,
TGO,1.469565217,0.791304348
THA,25.52783964,
TJK,18.10589348,18.70469587
TKM,1989.323843,1692.52669
TLA,2.304606468,
TLS,14.26658551,
TMN,127.5751909,
TON,,
TSA,51.63208689,
TSS,3.202586359,
TTO,9.979166667,7.734375
TUN,78.78426698,65.41120381
TUR,18.50660793,13.92070485
TUV,,
TZA,6.171428571,
UGA,1.633333333,
UKR,26.95099819,47.18693285
UMC,6.253508942,
URY,3.969631236,
USA,17.23207949,19.84740951
UZB,342.7172583,355.2631579
VCT,8.5,10
VEN,2.811180124,
VGB,,
VIR,,
VNM,22.82415136,12.59599332
VUT,,
WLD,9.31975132,
WSM,,
XKX,,
YEM,169.7619048,139.6190476
ZAF,34.59821429,29.25223214
ZMB,1.960099751,2.152743142
ZWE,29.11908646,9.951060359