country,year,pcu5stunt.both,pcu5stunt.mal,pcu5stunt.fem
Afghanistan,2004,59.3,60,58.5
Afghanistan,1997,53.2,,
Albania,2009,23.1,22.8,23.4
Albania,2005,27,29.6,23.8
Albania,2000,39.2,40.4,38.1
Albania,1998,20.4,,
Algeria,2013,11.7,12.6,10.7
Algeria,2005,15.9,16.7,15
Algeria,2002,23.3,25.1,21.5
Algeria,2000,23.6,24.9,22.2
Algeria,1995,22.5,22.9,22
Algeria,1992,22.9,23.1,22.7
Algeria,1987,16.9,,
Angola,2007,29.2,32.4,26.1
Angola,2001,50.8,54.5,47.3
Angola,1996,61.7,63.4,60
Argentina,2005,8.2,8.2,8.1
Argentina,1996,16.9,,
Argentina,1994,7.1,,
Armenia,2010,20.8,21.7,19.9
Armenia,2005,18.2,18.8,17.4
Armenia,2001,17.7,18.2,17
Armenia,1998,15.1,14.5,15.9
Australia,2007,1.8,,
Australia,1996,0,,
Azerbaijan,2013,18,18.2,17.7
Azerbaijan,2006,26.8,28.5,24.9
Azerbaijan,2001,18,,
Azerbaijan,2000,24.1,24.4,23.8
Azerbaijan,1996,28,,
Bahrain,1995,13.6,,
Bahrain,1989,13.9,,
Bangladesh,2014,36.1,,
Bangladesh,2013,38.7,39.6,37.8
Bangladesh,2013,42,,
Bangladesh,2011,41.4,40.7,42.1
Bangladesh,2007,43.2,43.8,42.6
Bangladesh,2006,47,47.4,46.6
Bangladesh,2005,47.8,48.3,47.2
Bangladesh,2004,50.5,51.3,49.6
Bangladesh,2004,48.7,49.5,48
Bangladesh,2003,49.8,50.2,49.5
Bangladesh,2002,53.5,54.9,52.1
Bangladesh,2001,55.4,56.1,54.5
Bangladesh,2000,57.2,58.8,55.5
Bangladesh,2000,50.8,50.9,50.7
Bangladesh,1999,62.4,63.9,60.7
Bangladesh,1998,61.8,62.9,60.7
Bangladesh,1997,59.7,59.8,59.5
Bangladesh,1996,66.5,67,66
Bangladesh,1996,56.7,,
Bangladesh,1995,68.5,68.4,68.5
Bangladesh,1994,70.1,70.5,69.7
Bangladesh,1993,72.1,72.5,71.7
Bangladesh,1992,68.1,,
Bangladesh,1992,74.5,74.4,74.6
Bangladesh,1991,76.7,76.1,77.3
Bangladesh,1990,63.4,,
Bangladesh,1986,70.9,,
Bangladesh,1983,71.1,,
Barbados,2012,7.7,8.9,8.9
Barbados,1981,10.2,11.2,9.2
Belarus,2005,4.5,4.7,4.2
Belize,2011,19.3,18.6,20
Belize,2006,22.2,24,20.5
Benin,2014,34,,
Benin,2006,44.7,47.9,41.6
Benin,2001,39.1,40.9,37.4
Benin,1996,34.5,39.4,29.5
Bhutan,2010,33.6,33.6,33.7
Bhutan,2008,34.9,37.7,31.8
Bhutan,1999,47.7,52.1,43.4
Bhutan,1988,60.9,,
Bolivia (Plurinational State of),2008,27.2,28.1,26.2
Bolivia (Plurinational State of),2004,32.5,33.5,31.4
Bolivia (Plurinational State of),1998,33.1,34.3,31.9
Bolivia (Plurinational State of),1994,35.2,37.3,32.9
Bolivia (Plurinational State of),1989,41.7,45.6,37.8
Bolivia (Plurinational State of),1981,48.6,,
Bosnia and Herzegovina,2012,8.9,8.9,8.9
Bosnia and Herzegovina,2006,11.8,12.8,10.7
Bosnia and Herzegovina,2000,12.1,13.2,11
Botswana,2008,31.4,34,28.7
Botswana,2000,29.1,31.6,26.6
Botswana,1996,35.1,,
Brazil,2007,7.1,8.3,5.8
Brazil,1996,13.5,15.4,11.5
Brazil,1989,19.4,20.9,17.8
Brunei Darussalam,2009,19.7,22.8,16.7
Bulgaria,2004,8.8,5.3,12
Burkina Faso,2010,35.1,37.4,32.8
Burkina Faso,2009,35.1,37.9,32
Burkina Faso,2006,42.4,45.3,39.4
Burkina Faso,2003,43.1,45.2,40.9
Burkina Faso,1999,45.5,47.1,43.9
Burkina Faso,1993,40.7,42.6,38.8
Burundi,2011,57.5,61.7,53.1
Burundi,2005,57.7,,
Burundi,2000,63.1,65.5,60.8
Burundi,1987,51.7,54.2,49.1
Cote dIvoire,2012,29.6,32.9,26.4
Cote dIvoire,2007,39,40.1,37.8
Cote dIvoire,2006,40.1,43.4,36.6
Cote dIvoire,1999,31.5,31.7,31.3
Cote dIvoire,1994,31.5,34.2,28.7
Cote dIvoire,1986,22.5,,
Cabo Verde,1994,21.4,,
Cabo Verde,1985,31.9,,
Cabo Verde,1983,23.3,,
Cambodia,2014,32.4,,
Cambodia,2011,40.9,42.3,39.4
Cambodia,2008,39.5,40.9,38.1
Cambodia,2006,43.7,46.6,41
Cambodia,2000,49.2,49.6,48.9
Cambodia,1996,58.6,61.1,56.1
Cameroon,2014,31.7,,
Cameroon,2011,32.6,35.3,30.1
Cameroon,2006,36.4,39.1,33.7
Cameroon,2004,35.4,36.9,33.9
Cameroon,1998,36.7,40.3,33.2
Cameroon,1991,36.3,38.8,33.8
Canada,1972,6.4,6.4,6.5
Central African Republic,2011,40.7,43.6,37.9
Central African Republic,2006,45.1,47.7,42.5
Central African Republic,2000,44.6,46.4,42.8
Central African Republic,1995,34.6,,
Central African Republic,1995,40.2,43.3,37
Chad,2015,39.9,41,38.8
Chad,2010,38.7,40.4,37.1
Chad,2004,44.8,45.3,44.3
Chad,2000,39.3,41.3,37.3
Chad,1997,45,47,42.9
Chile,2014,1.8,2.1,1.6
Chile,2013,1.8,2,1.6
Chile,2008,2,2.2,1.8
Chile,2007,2.1,,
Chile,2006,2.2,,
Chile,2004,2.4,,
Chile,2003,2.5,,
Chile,2002,2.5,,
Chile,2001,2.8,,
Chile,1999,3.1,,
Chile,1998,3.3,,
Chile,1996,3.7,,
Chile,1995,3.9,,
Chile,1994,4.2,,
Chile,1986,13.5,,
Chile,1984,13.9,,
China,2010,9.4,9.9,8.9
China,2009,12.6,13.2,11.8
China,2008,13.7,,
China,2005,11.7,12.6,10.7
China,2002,21.8,22.7,20.8
China,2000,17.8,18.5,17.1
China,1998,19.8,20.2,19.3
China,1995,31.2,32,30.3
China,1992,38,38.8,37.1
China,1990,32.3,31.4,33.3
China,1987,38.3,,
Colombia,2010,12.7,13.7,11.6
Colombia,2005,16.2,17.8,14.7
Colombia,2000,18.1,19,17.1
Colombia,1995,19.7,22.1,17.2
Colombia,1989,21.8,,
Colombia,1986,25.9,29,22.7
Colombia,1980,28.2,,
Colombia,1966,38.1,,
Comoros,2012,32.1,34.1,30.2
Comoros,2000,46.9,46.5,47.3
Comoros,1996,41.4,44.9,37.7
Comoros,1992,39.2,,
Congo,2015,21.2,,
Congo,2012,25,25.8,24.1
Congo,2005,31.2,33.2,29
Congo,1987,33.6,,
Costa Rica,2009,5.6,4.8,6.6
Costa Rica,1996,9,,
Costa Rica,1982,11,,
Croatia,1996,1.4,,
Croatia,1995,1.6,,
Croatia,1994,1.3,,
Cuba,2000,7,,
Czechia,2002,2.6,3.1,2.1
Czechia,1991,3.1,,
Democratic Peoples Republic of Korea,2012,27.9,29.9,25.8
Democratic Peoples Republic of Korea,2009,32.4,32.4,32.4
Democratic Peoples Republic of Korea,2004,43.1,,
Democratic Peoples Republic of Korea,2002,44.7,47.2,41.9
Democratic Peoples Republic of Korea,2000,51,,
Democratic Peoples Republic of Korea,1998,63.9,,
Democratic Republic of the Congo,2014,42.6,45,40.2
Democratic Republic of the Congo,2010,43.5,47.5,39.7
Democratic Republic of the Congo,2007,45.8,48.5,43.3
Democratic Republic of the Congo,2001,44.4,47.5,41.3
Democratic Republic of the Congo,1995,51,,
Djibouti,2012,33.5,33.8,33.3
Djibouti,2006,32.6,34,31
Djibouti,2002,26.5,28.3,24.6
Djibouti,1996,31.7,,
Djibouti,1989,28,,
Dominican Republic,2013,7.1,8,6.1
Dominican Republic,2007,10.1,11.2,8.9
Dominican Republic,2006,10.5,,
Dominican Republic,2002,11.7,13.2,10.1
Dominican Republic,2000,8,9.4,6.5
Dominican Republic,1996,13.9,16.3,11.3
Dominican Republic,1991,21.2,23.9,18.2
Dominican Republic,1986,22.2,27.1,17.7
Ecuador,2013,25.2,25.8,24.6
Ecuador,2004,29,30.5,27.3
Ecuador,1998,32.5,,
Ecuador,1986,40.2,,
Egypt,2014,22.3,23.6,
Egypt,2008,30.7,33,28.4
Egypt,2005,23.8,25.4,22.2
Egypt,2003,20.3,22.4,18
Egypt,2000,24.6,26.6,22.6
Egypt,1998,26.3,,
Egypt,1998,30.9,,
Egypt,1996,34.9,36.4,33.4
Egypt,1993,31.3,31.8,30.7
Egypt,1991,34.9,35.7,34.1
Egypt,1988,36.6,37,36.1
Egypt,1978,43.8,,
El Salvador,2014,14,,
El Salvador,2008,20.6,21.3,19.8
El Salvador,2003,24.6,25.6,23.5
El Salvador,1998,32.3,33.4,31.1
El Salvador,1993,29.5,30.3,28.7
El Salvador,1988,36.7,39.5,33.8
El Salvador,1975,56.2,,
Equatorial Guinea,2010,26.2,30.3,22.2
Equatorial Guinea,2004,35,36,33.8
Equatorial Guinea,2000,42.6,46,39.2
Equatorial Guinea,1997,38.7,43,34.3
Eritrea,2010,50.3,51.2,49.6
Eritrea,2002,43.7,45.4,41.8
Eritrea,1996,44.4,43.5,45.4
Eritrea,1993,69.6,,
Ethiopia,2014,40.4,41,39.7
Ethiopia,2011,44.2,46.1,42.2
Ethiopia,2005,50.7,51.8,49.6
Ethiopia,2000,57.4,58.9,56
Ethiopia,1992,68.1,,
Fiji,2004,7.5,8,6.9
Fiji,1993,4.3,,
Gabon,2012,17.5,19.8,15.1
Gabon,2001,26.3,29,23.6
Gambia,2013,25,26.2,23.8
Gambia,2010,23.4,25.4,21.3
Gambia,2006,27.6,28.6,26.6
Gambia,2000,24.1,25.9,22.1
Gambia,1996,36.1,,
Georgia,2009,11.3,12.3,10.2
Georgia,2005,14.7,15.8,13.5
Georgia,1999,16.1,,
Germany,2006,1.3,1.5,1.2
Ghana,2014,18.8,,
Ghana,2011,22.7,25.3,20.3
Ghana,2008,28.6,30.5,26.7
Ghana,2006,28.1,29.8,26.2
Ghana,2003,35.6,38.5,32.7
Ghana,1999,31.3,34.4,28.3
Ghana,1994,33.5,37.2,29.7
Ghana,1988,34.7,36.5,32.9
Ghana,1988,36.7,,
Greece,2004,1.5,1,1.9
Guatemala,2015,46.5,47.1,45.8
Guatemala,2009,48,48.7,47.3
Guatemala,2002,54.3,54.5,54.1
Guatemala,2000,50,,
Guatemala,1999,53.1,54.6,51.5
Guatemala,1995,55.4,56.8,54
Guatemala,1987,62.1,64.2,60.1
Guinea,2012,33.55,35.05,31.9
Guinea,2008,40,41.5,38.5
Guinea,2005,39.3,42,36.7
Guinea,2000,46.9,,
Guinea,1999,34.3,36.3,32.2
Guinea,1995,35.3,,
Guinea Bissau,2014,27.6,,
Guinea Bissau,2010,32.2,34.4,29.9
Guinea Bissau,2008,27.7,29.3,26.1
Guinea Bissau,2006,47.7,48.5,47
Guinea Bissau,2000,36.1,37.8,34.5
Guyana,2014,12,,
Guyana,2009,19.5,20.5,18.6
Guyana,2007,18.2,18.8,17.4
Guyana,2000,13.8,14.9,12.6
Guyana,1997,14,,
Guyana,1981,26.4,,
Guyana,1971,29.6,,
Haiti,2012,21.9,23.4,20.3
Haiti,2006,29.7,33.2,26.5
Haiti,2000,28.3,30.9,25.7
Haiti,1995,37.2,37.9,36.6
Haiti,1990,40.1,,
Haiti,1978,45.7,,
Honduras,2012,22.7,24.4,20.9
Honduras,2006,29.9,31.5,28.3
Honduras,2001,34.5,36.2,32.6
Honduras,1996,43.3,42.9,43.7
Honduras,1994,45.7,,
Honduras,1992,42.5,,
Honduras,1987,43.3,,
Hungary,1988,3.3,4.1,2.4
India,2006,47.9,47.9,48
India,1999,51,51.2,50.9
India,1997,48.5,,
India,1993,57.1,58.5,55.7
India,1992,65.4,,
India,1990,66.2,,
India,1979,75.1,,
Indonesia,2013,36.4,37.2,35.5
Indonesia,2010,39.2,40.8,37.6
Indonesia,2007,40.1,41.3,38.8
Indonesia,2004,28.6,29.8,27.4
Indonesia,2001,41.6,43.2,40
Indonesia,2000,42.4,43.7,41
Indonesia,1995,48.1,,
Iran (Islamic Republic of),2004,7.1,,
Iran (Islamic Republic of),1998,20.4,,
Iran (Islamic Republic of),1995,24.4,,
Iraq,2011,22.6,23.5,21.7
Iraq,2006,27.5,28.7,26.2
Iraq,2004,20,,
Iraq,2003,33.7,,
Iraq,2000,28.3,28.9,27.6
Iraq,1991,27.6,,
Italy,1977,4.3,,
Jamaica,2012,5.7,5.6,5.8
Jamaica,2010,4.8,6,3.7
Jamaica,2008,5.2,6.9,3.5
Jamaica,2007,3.8,3.5,4.1
Jamaica,2006,5.6,6,5.2
Jamaica,2004,4.5,5.7,3.5
Jamaica,2002,6.6,7.2,6
Jamaica,2001,6.4,8.9,3.8
Jamaica,2000,6.6,9.4,3.3
Jamaica,1999,6.3,7.5,5
Jamaica,1998,8.3,9.6,7
Jamaica,1997,8.6,10.7,6.6
Jamaica,1996,11.1,13.7,8.3
Jamaica,1995,9.5,12.2,6.7
Jamaica,1994,11.9,13.6,10
Jamaica,1993,13.5,,
Jamaica,1992,14.7,,
Jamaica,1991,9.1,,
Jamaica,1989,12.4,,
Jamaica,1978,16.6,,
Japan,2010,7.1,7.6,6.5
Japan,1981,8.3,,
Jordan,2012,7.8,9.3,6.2
Jordan,2009,8.3,7.9,8.7
Jordan,2002,12,11.9,12.1
Jordan,1997,11.1,11.9,10.4
Jordan,1990,20.5,22,18.9
Kazakhstan,2011,13.1,13.2,13
Kazakhstan,2006,17.5,17.9,16.9
Kazakhstan,1999,13.9,14.4,13.5
Kazakhstan,1995,19,23.2,15.4
Kenya,2014,26,,
Kenya,2009,35.2,37.3,33.1
Kenya,2006,40.9,,
Kenya,2003,35.8,39.4,32.1
Kenya,2000,41,44.6,37.4
Kenya,1998,37,41.2,32.7
Kenya,1994,39.8,,
Kenya,1993,40.2,43.8,36.7
Kenya,1989,38.4,,
Kenya,1982,44.3,,
Kenya,1979,41.6,,
Kiribati,1985,34.4,,
Kuwait,2014,5.8,7.3,4.5
Kuwait,2013,4.8,5.1,4.6
Kuwait,2012,4.3,4.1,4.4
Kuwait,2011,4,4.4,3.7
Kuwait,2010,4.1,4.5,3.6
Kuwait,2009,3.8,4.2,3.4
Kuwait,2008,5.1,5.2,5
Kuwait,2007,5.1,5.9,4.3
Kuwait,2006,4.6,4.3,4.9
Kuwait,2005,4.5,5.1,3.8
Kuwait,2004,4.1,4,4.2
Kuwait,2003,3.9,4.7,3.2
Kuwait,2002,3.6,4.4,2.7
Kuwait,2001,4,4.5,3.4
Kuwait,1997,5,,
Kuwait,1995,14.9,,
Kuwait,1984,16.7,,
Kyrgyzstan,2014,12.9,,
Kyrgyzstan,2012,17.8,19.9,15.5
Kyrgyzstan,2009,22.6,23.1,22.1
Kyrgyzstan,2006,18.1,18.7,17.5
Kyrgyzstan,1997,32.6,35.4,29.7
Lao Peoples Democratic Republic,2012,43.8,45.5,42.1
Lao Peoples Democratic Republic,2006,47.6,48.3,46.8
Lao Peoples Democratic Republic,2000,48.2,49.8,46.7
Lao Peoples Democratic Republic,1994,52.9,,
Lao Peoples Democratic Republic,1993,53.6,,
Lebanon,2004,16.5,16,17
Lebanon,1996,17.2,17.3,17.1
Lesotho,2014,33.2,,
Lesotho,2010,39,43.1,35
Lesotho,2005,45.2,48,42.4
Lesotho,2000,53,54.8,51.2
Lesotho,1993,37.5,,
Lesotho,1992,39.2,,
Lesotho,1976,47.4,,
Liberia,2013,32.1,34.8,29
Liberia,2007,39.4,41.9,36.7
Liberia,2000,45.3,48.9,41.5
Liberia,1976,43.1,,
Libya,2007,21,22.2,19.6
Libya,1995,21.1,23,19.3
Libya,1995,20.7,,
Madagascar,2009,49.2,51.6,46.7
