country,year,pcu5stunt.both,pcu5stunt.mal,pcu5stunt.fem
Madagascar,2004,52.8,54.2,51.5
Madagascar,1997,55.5,59.5,51.5
Madagascar,1995,55.2,,
Madagascar,1994,54.1,,
Madagascar,1992,60.9,64.1,57.5
Madagascar,1984,40,,
Malawi,2014,42.4,,
Malawi,2010,47.8,51.8,44.1
Malawi,2009,48.8,52.4,45.6
Malawi,2006,53.2,55.4,51.1
Malawi,2005,52.5,55,49.9
Malawi,2000,54.6,56.6,52.7
Malawi,1998,63.6,,
Malawi,1995,53.8,,
Malawi,1992,55.8,58.1,53.5
Malawi,1982,61.1,,
Malawi,1981,61.2,,
Malaysia,2006,17.2,17.2,17.2
Malaysia,1999,20.7,,
Maldives,2009,20.3,21.6,19
Maldives,2001,31.9,32.6,31
Maldives,1998,46.7,53.5,41
Maldives,1995,33,,
Maldives,1994,36.1,36.6,35.5
Mali,2006,38.5,40.7,36.2
Mali,2001,42.7,43.9,41.5
Mali,1996,54.1,,
Mali,1996,36.2,39,33.6
Mali,1987,32.5,34.2,30.7
Mauritania,2012,22,24.4,19.5
Mauritania,2011,29.7,31.2,28.3
Mauritania,2008,23,25.8,20
Mauritania,2007,28.9,30.4,27.3
Mauritania,2001,39.5,40.2,38.8
Mauritania,1996,49.8,,
Mauritania,1990,54.8,56.9,52.8
Mauritania,1988,40.2,,
Mauritius,1995,13.6,,
Mauritius,1985,27.3,,
Mexico,2012,13.6,15.1,12.1
Mexico,2006,15.5,16,15
Mexico,1999,21.7,23,20.3
Mexico,1996,40.1,,
Mexico,1989,40.4,42.7,38.2
Mexico,1988,28.7,,
Mongolia,2013,10.8,,
Mongolia,2010,15.6,16.4,14.7
Mongolia,2005,27.5,29.2,25.6
Mongolia,2004,23.5,27.1,19.3
Mongolia,2000,29.8,31.4,28.1
Mongolia,1999,30.1,32.3,27.9
Mongolia,1992,32.5,,
Montenegro,2013,9.4,10.3,8.4
Montenegro,2006,7.9,8.4,7.5
Morocco,2011,14.9,15.8,14
Morocco,2004,23.1,24.4,21.9
Morocco,1997,29,30.9,27
Morocco,1992,29.9,31.2,28.5
Morocco,1987,34.5,35.1,34
Mozambique,2011,43.1,45.3,41
Mozambique,2008,43.7,46.8,40.7
Mozambique,2003,47,49.5,44.6
Mozambique,2001,49.6,,
Mozambique,1997,45.3,49.3,41.2
Mozambique,1995,59.9,,
Myanmar,2010,35.1,36.7,33.4
Myanmar,2003,40.6,41.5,39.7
Myanmar,2000,40.8,42.1,39.5
Myanmar,1997,47.6,,
Myanmar,1994,50.4,,
Myanmar,1991,46,,
Myanmar,1985,55.1,,
Namibia,2013,23.1,25.6,20.7
Namibia,2007,29.6,32,27.1
Namibia,2000,29.5,30.3,28.6
Namibia,1992,35.7,39.3,32.2
Nauru,2007,24,,
Nepal,2014,37.4,,
Nepal,2011,40.5,41.3,39.5
Nepal,2006,49.3,49.1,49.6
Nepal,2001,57.1,57.1,57.1
Nepal,1998,61.1,62.6,59.5
Nepal,1996,56.6,56.8,56.4
Nepal,1995,64.5,,
Nepal,1975,75,74.9,75.1
Netherlands,1980,1.8,2.4,1.1
Nicaragua,2007,23,24,21.9
Nicaragua,2005,18.8,21.5,16.2
Nicaragua,2001,25.2,26.6,23.8
Nicaragua,1998,28.3,29.5,27.1
Nicaragua,1998,30.5,32.2,28.8
Nicaragua,1993,29.6,31.4,27.8
Nicaragua,1982,27.5,,
Niger,2012,43,44.8,41.1
Niger,2006,54.8,56.8,52.6
Niger,2000,54.2,56.2,51.9
Niger,1998,47,49.5,44.4
Niger,1992,48.3,50.2,46.2
Niger,1985,43.8,,
Nigeria,2014,32.9,34.9,30.8
Nigeria,2013,36.4,38,34.8
Nigeria,2011,36,37,35
Nigeria,2008,41,43.1,38.8
Nigeria,2007,42.8,44.3,41.2
Nigeria,2003,43,45.9,40
Nigeria,1999,39.7,,
Nigeria,1993,43.8,,
Nigeria,1990,50.5,52,49.2
Oman,2014,14.1,,
Oman,2009,9.8,11.3,8.5
Oman,1999,12.9,14.2,11.5
Oman,1995,21.4,26.4,16.2
Oman,1991,26.4,,
Pakistan,2013,45,48.4,41.7
Pakistan,2011,43,43.8,42
Pakistan,2001,41.5,42.2,40.8
Pakistan,1994,42.7,43.2,42.1
Pakistan,1991,54.5,56.7,52.1
Pakistan,1987,62.5,,
Pakistan,1977,70.5,,
Panama,2008,19.1,19.5,18.9
Panama,2003,22.2,,
Panama,1997,21.5,23.9,19.1
Panama,1980,24.3,,
Papua New Guinea,2011,49.5,50.9,47.9
Papua New Guinea,2005,43.9,47.4,39.6
Papua New Guinea,1983,50.2,54.1,45.9
Paraguay,2012,10.9,11.4,10.4
Paraguay,2005,17.5,,
Paraguay,1990,18.3,20.2,16.3
Peru,2014,14.6,15.7,13.4
Peru,2012,18.4,18.8,17.9
Peru,2011,19.6,20.1,19
Peru,2010,23.3,25.1,21.5
Peru,2009,23.9,24.8,23
Peru,2008,28.2,30.5,25.9
Peru,2005,29.8,33.2,26.3
Peru,2000,31.3,32.5,30.1
Peru,1996,31.6,32.9,30.3
Peru,1992,37.3,39.1,35.5
Peru,1984,43.9,,
Philippines,2014,30.3,31.5,29.1
Philippines,2011,33.6,34.9,32.2
Philippines,2008,32.3,33.5,31.1
Philippines,2003,33.8,35.5,31.9
Philippines,1998,38.3,,
Philippines,1993,38.9,,
Philippines,1992,40.9,,
Philippines,1990,43.3,,
Philippines,1987,44.7,,
Philippines,1982,48.7,,
Philippines,1975,60.2,,
Qatar,1995,11.6,,
Republic of Korea,2011,2.5,2.4,2.7
Republic of Korea,2003,2.5,2.4,2.5
Republic of Moldova,2012,6.4,5.8,7
Republic of Moldova,2005,11.3,11,11.5
Romania,2002,12.8,14.4,11.1
Romania,2001,14,16.1,11.7
Romania,2000,12.8,14.8,10.8
Romania,1999,15.3,17.6,12.8
Romania,1991,11.2,,
Rwanda,2011,44.3,47.4,41.1
Rwanda,2005,51.7,53.1,50.3
Rwanda,2000,48.3,50.8,45.9
Rwanda,2000,46.8,,
Rwanda,1996,47.8,,
Rwanda,1992,56.8,59.4,54.2
Rwanda,1976,42.8,,
Saint Lucia,2012,2.5,,
Saint Lucia,1976,15,,
Samoa,1999,6.4,,
Sao Tome and Principe,2014,17.2,,
Sao Tome and Principe,2009,31.6,31.2,32
Sao Tome and Principe,2006,28.9,,
Sao Tome and Principe,2000,35.2,39,31.7
Sao Tome and Principe,1986,32,,
Saudi Arabia,2005,9.3,10.8,7.8
Saudi Arabia,1994,21.4,,
Senegal,2014,19.4,20.9,17.8
Senegal,2013,19.2,20.9,17.4
Senegal,2012,15.5,17.3,13.5
Senegal,2011,28.7,29.7,30.6
Senegal,2005,20.1,21.3,18.8
Senegal,2000,29.5,32.3,26.7
Senegal,1996,28.8,,
Senegal,1993,33.7,36,31.4
Senegal,1992,35.3,,
Senegal,1986,27.9,31,24.8
Serbia,2014,6,,
Serbia,2010,6.6,5.9,7.2
Serbia,2006,8.1,8.2,8
Seychelles,2012,7.9,,
Seychelles,1988,7.7,,
Sierra Leone,2013,37.9,39,36.8
Sierra Leone,2010,44.9,47.5,42.3
Sierra Leone,2010,32.6,36.2,29.1
Sierra Leone,2008,37.4,39.5,35.4
Sierra Leone,2005,46.9,49,44.9
Sierra Leone,2000,38.4,41.6,35.1
Sierra Leone,1990,40.9,,
Sierra Leone,1989,41.4,,
Sierra Leone,1978,48.7,,
Sierra Leone,1975,40.3,,
Singapore,2000,4.4,4.9,3.9
Singapore,1977,10.7,11.9,9.4
Solomon Islands,2007,32.8,,
Solomon Islands,1989,33.7,35.5,31.7
Solomon Islands,1970,31.3,30.1,32.8
Somalia,2009,25.3,27.7,22.7
Somalia,2006,42.1,42.7,41.3
Somalia,2000,29.2,,
South Africa,2008,23.9,,
South Africa,2004,32.8,35.2,30.5
South Africa,1999,30.9,,
South Africa,1995,28.7,,
South Africa,1994,31.5,,
South Sudan,2010,31.1,33.1,28.9
South Sudan,2006,36.2,39.3,32.9
Sri Lanka,2012,14.7,14.8,14.6
Sri Lanka,2009,19.2,19.8,18.7
Sri Lanka,2007,17.3,18.1,16.5
Sri Lanka,2000,18.4,17,19.9
Sri Lanka,1995,26.1,,
Sri Lanka,1993,29.7,,
Sri Lanka,1987,31.2,31.7,30.5
Sri Lanka,1978,50.4,,
Sudan,2014,38.2,,
Sudan,2006,37.9,39.8,35.8
Sudan,2006,38.3,40,36.6
Sudan,2000,47.6,48.4,46.8
Sudan,1993,38.6,39.3,37.9
Suriname,2010,8.8,9.9,7.7
Suriname,2006,10.7,11.6,9.8
Suriname,2000,14.5,17,11.8
Swaziland,2014,25.5,,
Swaziland,2010,31,34.1,28.1
Swaziland,2008,40.4,,
Swaziland,2007,29.5,33,26.1
Swaziland,2000,36.6,38.9,34.1
Swaziland,1984,36.5,,
Syrian Arab Republic,2009,27.5,28.4,26.5
Syrian Arab Republic,2006,28.6,30.1,27
Syrian Arab Republic,2001,31.1,32.9,29.3
Syrian Arab Republic,2000,24.3,,
Syrian Arab Republic,1995,26.5,,
Syrian Arab Republic,1993,32.9,34.5,31.2
Tajikistan,2012,26.8,26.7,26.8
Tajikistan,2009,28.8,30.8,26.7
Tajikistan,2007,39.2,41.1,37.2
Tajikistan,2005,33.1,35.4,30.7
Tajikistan,2003,42.4,,
Tajikistan,2002,37.1,,
Tajikistan,2001,43.2,,
Tajikistan,2000,42.1,,
Tajikistan,1999,41.5,,
Thailand,2012,16.3,16.4,16.3
Thailand,2006,15.7,16.5,15
Thailand,1995,18.1,,
Thailand,1993,21.1,,
Thailand,1987,25.3,27.3,23.4
The former Yugoslav republic of Macedonia,2011,4.9,5.6,4.3
The former Yugoslav republic of Macedonia,2011,10.5,11,10
The former Yugoslav republic of Macedonia,2005,11.5,13.5,9.2
The former Yugoslav republic of Macedonia,2004,1.2,1.4,0.9
The former Yugoslav republic of Macedonia,1999,8,9.6,6.3
Timor Leste,2013,50.2,53.1,47.2
Timor Leste,2010,57.7,59.8,55.6
Timor Leste,2008,53.9,56.3,51.5
Timor Leste,2003,54.8,,
Timor Leste,2002,55.7,58.4,52.9
Togo,2014,27.5,28.1,26.9
Togo,2010,29.8,31.6,27.8
Togo,2008,26.9,28.4,25.2
Togo,2006,27.8,30.7,24.9
Togo,1998,29.8,34.3,25.6
Togo,1996,40.2,,
Togo,1988,36.6,40.4,32.8
Togo,1988,39.8,,
Togo,1977,39.9,,
Tonga,2012,8.1,9.1 9.1,
Tonga,1986,2.2,,
Trinidad and Tobago,2000,5.3,7,3.5
Trinidad and Tobago,1987,5.7,6.3,5.2
Trinidad and Tobago,1976,16.9,,
Tunisia,2012,10.1,11.3,8.8
Tunisia,2006,9,9.9,8
Tunisia,2000,16.8,,
Tunisia,1997,11.9,,
Tunisia,1995,30.9,30.9,30.9
Tunisia,1988,20.3,20.9,19.7
Tunisia,1975,41.8,39.6,44.2
Turkey,2014,9.5,10.9,8
Turkey,2008,12.3,,
Turkey,2004,15.6,14.7,16.6
Turkey,1998,19.1,19.5,18.8
Turkey,1993,24.1,25.1,23
Turkmenistan,2006,18.9,20.7,17
Turkmenistan,2000,28.1,,
Tuvalu,2007,10,,
Uganda,2011,33.7,37.3,30.1
Uganda,2006,38.7,41.2,36.1
Uganda,2001,44.8,47.5,42.1
Uganda,1995,45,48.5,41.6
Uganda,1989,47.6,51.6,43.8
Ukraine,2002,4.3,,
Ukraine,2000,22.9,22.9,22.8
United Kingdom of Great Britain and Northern Ireland,1979,3.9,,
United Republic of Tanzania,2011,34.8,35.3,34.2
United Republic of Tanzania,2010,42.5,45.9,39.2
United Republic of Tanzania,2009,43,45.6,40.7
United Republic of Tanzania,2005,44.4,47.1,41.8
United Republic of Tanzania,1999,48.3,51,45.5
United Republic of Tanzania,1996,49.7,52.5,46.7
United Republic of Tanzania,1992,49.7,52.5,47
United States of America,2012,2.1,3,1.2
United States of America,2010,2.7,3.2,2.2
United States of America,2006,3.2,3.9,2.4
United States of America,2004,3.9,4.5,3.2
United States of America,2002,3.3,4.1,2.4
United States of America,1994,3.2,3.3,3.1
United States of America,1975,3.7,,
Uruguay,2011,11.7,13.2,10.3
Uruguay,2007,11.8,13.4,10.2
Uruguay,2004,13.9,16.1,11.7
Uruguay,2003,17.2,19.4,14.9
Uruguay,2002,14.7,15.8,13.5
Uruguay,1999,13.9,15.9,11.9
Uruguay,1987,21,,
Uzbekistan,2006,19.6,19.5,19.7
Uzbekistan,2002,25.3,26.2,24.3
Uzbekistan,1996,39,43.2,34.7
Vanuatu,2013,28.5,,
Vanuatu,2007,25.9,31.2,20
Vanuatu,1996,25.7,,
Vanuatu,1983,24.6,,
Venezuela (Bolivarian Republic of),2009,13.4,,
Venezuela (Bolivarian Republic of),2008,14.6,,
Venezuela (Bolivarian Republic of),2007,15.6,,
Venezuela (Bolivarian Republic of),2006,16.2,,
Venezuela (Bolivarian Republic of),2005,16.2,,
Venezuela (Bolivarian Republic of),2004,17.1,,
Venezuela (Bolivarian Republic of),2003,17.7,,
Venezuela (Bolivarian Republic of),2002,17.6,,
Venezuela (Bolivarian Republic of),2001,17.3,,
Venezuela (Bolivarian Republic of),2000,17.4,,
Venezuela (Bolivarian Republic of),1999,18.3,,
Venezuela (Bolivarian Republic of),1998,19.2,,
Venezuela (Bolivarian Republic of),1997,19.9,,
Venezuela (Bolivarian Republic of),1996,19.3,,
Venezuela (Bolivarian Republic of),1995,18.9,,
Venezuela (Bolivarian Republic of),1994,17.9,,
Venezuela (Bolivarian Republic of),1993,17.4,,
Venezuela (Bolivarian Republic of),1992,18.3,,
Venezuela (Bolivarian Republic of),1991,18.2,,
Venezuela (Bolivarian Republic of),1990,18.6,,
Venezuela (Bolivarian Republic of),1987,7,,
Venezuela (Bolivarian Republic of),1982,9.4,,
Viet Nam,2013,19.4,,
Viet Nam,2011,23.3,23.4,23.2
Viet Nam,2010,29.3,31.5,27.1
Viet Nam,2008,30.5,31.9,29
Viet Nam,2007,32.2,33.9,30.4
Viet Nam,2006,35.8,,
Viet Nam,2006,31.8,33.1,30.5
Viet Nam,2005,33.2,34.7,31.5
Viet Nam,2004,33.7,35.4,32
Viet Nam,2003,35.4,36.9,33.7
Viet Nam,2002,37.5,38.8,36.2
Viet Nam,2000,42.7,,
Viet Nam,2000,43.4,44.2,42.5
Viet Nam,2000,42.8,45,39.5
Viet Nam,1999,44.8,,
Viet Nam,1999,43.7,45.4,42
Viet Nam,1998,42.1,,
Viet Nam,1994,52.5,,
Viet Nam,1993,61.4,61.4,61.5
Viet Nam,1989,61.3,,
Viet Nam,1984,64.1,,
Yemen,2013,46.8,47.9,45.6
Yemen,2011,46.6,47,46.2
Yemen,2003,57.7,58.5,56.9
Yemen,1997,59.3,60.3,58.3
Yemen,1996,50.4,,
Yemen,1992,52.4,46.5,57.1
Zambia,2014,40,42.3,37.7
Zambia,2007,45.8,48.8,42.9
Zambia,2002,52.5,54.1,50.9
Zambia,1999,57.9,59.9,55.7
Zambia,1997,48.6,50,47.2
Zambia,1995,58.1,,
Zambia,1992,46.4,49.7,43.3
Zimbabwe,2014,27.6,31.1,24.1
Zimbabwe,2011,32.3,36,28.7
Zimbabwe,2009,35.1,37.8,32.3
Zimbabwe,2006,35.8,38.6,33.1
Zimbabwe,1999,33.7,35.6,31.7
Zimbabwe,1994,28.9,31.6,26.4
Zimbabwe,1988,31,33.1,28.8